Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR164511,2012-09-10 16:05:18,2012-09-10 16:05:11,31290309,6320642418,31290309,202,4211,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164511/ERR164511.1,ERX140388,LC_S14_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158767,SAMEA1499294,simple,9606,Homo sapiens,SAMEA1499294,,,,,,,no,,,,,GMISNU,ERA156312,,public,728251E12A56E1C7DEDCC554242F41AC,3DAA2532AA6A97F36B82E96970EBD84E
ERR164512,2012-09-10 16:08:16,2012-09-10 16:07:06,39920425,8063925850,39920425,202,5375,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164512/ERR164512.1,ERX140389,LC_S15_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158768,SAMEA1499275,simple,9606,Homo sapiens,SAMEA1499275,,,,,,,no,,,,,GMISNU,ERA156312,,public,528056C31E425EDA738A9004910045A4,9C4333926B2B67F2D31C941F609342D3
ERR164513,2012-09-10 16:08:16,2012-09-10 16:07:29,36408281,7354472762,36408281,202,4900,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164513/ERR164513.1,ERX140390,LC_S16_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158769,SAMEA1499269,simple,9606,Homo sapiens,SAMEA1499269,,,,,,,no,,,,,GMISNU,ERA156312,,public,09279C189084B22091643A4F68B9B300,622B884369D0BC88E7380E3609C4530C
ERR164514,2012-09-10 16:08:16,2012-09-10 16:07:22,35726514,7216755828,35726514,202,4802,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164514/ERR164514.1,ERX140391,LC_S17_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158770,SAMEA1499351,simple,9606,Homo sapiens,SAMEA1499351,,,,,,,no,,,,,GMISNU,ERA156312,,public,868993BF55D9EEF48C2F04406AEAEB56,44848FBD67772D8EBEF5C62454EE1946
ERR164515,2012-09-10 16:09:33,2012-09-10 16:08:14,31497329,6362460458,31497329,202,4253,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164515/ERR164515.1,ERX140392,LC_S18_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158771,SAMEA1499374,simple,9606,Homo sapiens,SAMEA1499374,,,,,,,no,,,,,GMISNU,ERA156312,,public,D8AED101A31AA65BEA17F323FB0E553C,BF950024B1D52EAA7FEE3F2CC2829086
ERR164516,2012-09-10 16:09:33,2012-09-10 16:09:06,34642008,6997685616,34642008,202,4664,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164516/ERR164516.1,ERX140393,LC_S19_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158772,SAMEA1499283,simple,9606,Homo sapiens,SAMEA1499283,,,,,,,no,,,,,GMISNU,ERA156312,,public,23BAF0F14BC63CA1CF233255035E88B0,B7001970DA6FF4DC1D0706C1116A6110
ERR164517,2012-09-10 16:09:33,2012-09-10 16:08:37,31193217,6301029834,31193217,202,4195,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164517/ERR164517.1,ERX140394,LC_S20_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158773,SAMEA1499298,simple,9606,Homo sapiens,SAMEA1499298,,,,,,,no,,,,,GMISNU,ERA156312,,public,06539DC2622E69277574E05ACB4FFAE1,6D86FD58640AEFC4443CD7F9EC5F6A9F
ERR164518,2012-09-10 16:11:20,2012-09-10 16:10:43,36693314,7412049428,36693314,202,4934,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164518/ERR164518.1,ERX140395,LC_S21_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158774,SAMEA1499271,simple,9606,Homo sapiens,SAMEA1499271,,,,,,,no,,,,,GMISNU,ERA156312,,public,9CB1A168634A79E68432788AB0FE03D7,9E7C73CA08C868B6E0AD96DAAB2F43BE
ERR164519,2012-09-10 16:14:13,2012-09-10 16:14:01,34871202,7043982804,34871202,202,4663,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164519/ERR164519.1,ERX140396,LC_S22_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158775,SAMEA1499258,simple,9606,Homo sapiens,SAMEA1499258,,,,,,,no,,,,,GMISNU,ERA156312,,public,811C67A207198B63F0CA4C26A5E31DA6,F1F211A0BB0A56CB468D37F9B20D6EC8
ERR164520,2012-09-10 16:14:13,2012-09-10 16:13:28,35109105,7092039210,35109105,202,4735,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164520/ERR164520.1,ERX140397,LC_S23_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158776,SAMEA1499223,simple,9606,Homo sapiens,SAMEA1499223,,,,,,,no,,,,,GMISNU,ERA156312,,public,337CCE7DA39F28990C22A842550E5AA8,FA7DD00056393F6298F254799681413C
ERR164521,2012-09-10 16:15:13,2012-09-10 16:14:21,36070935,7286328870,36070935,202,4873,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164521/ERR164521.1,ERX140398,LC_S24_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158777,SAMEA1499370,simple,9606,Homo sapiens,SAMEA1499370,,,,,,,no,,,,,GMISNU,ERA156312,,public,01F80ABE70154557D42B4B5FF29185CE,2CEB339F8F2FF8E953BC9E9F0CB6A9CE
ERR164522,2012-09-10 16:16:14,2012-09-10 16:15:33,37385715,7551914430,37385715,202,5028,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164522/ERR164522.1,ERX140399,LC_S25_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158778,SAMEA1499344,simple,9606,Homo sapiens,SAMEA1499344,,,,,,,no,,,,,GMISNU,ERA156312,,public,3F7962727B3305B2EF57C997E3379EAA,E67B3CADFC202FF6F2A2C068C307E487
ERR164523,2012-09-10 16:16:14,2012-09-10 16:15:10,33943554,6856597908,33943554,202,4553,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164523/ERR164523.1,ERX140400,LC_S26_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158779,SAMEA1499320,simple,9606,Homo sapiens,SAMEA1499320,,,,,,,no,,,,,GMISNU,ERA156312,,public,2C3507DF39C506352F7CD5E769CD16A3,0518CD79136628B6AE3B99E141D09F4E
ERR164524,2012-09-10 16:16:14,2012-09-10 16:15:39,29128935,5884044870,29128935,202,3916,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164524/ERR164524.1,ERX140401,LC_S27_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158780,SAMEA1499270,simple,9606,Homo sapiens,SAMEA1499270,,,,,,,no,,,,,GMISNU,ERA156312,,public,A9B39686E4DAFF801B1F1AA884083464,33ED0EDEEB1CAF416324CBED4BB0B14A
ERR164525,2012-09-10 16:18:17,2012-09-10 16:18:09,37843199,7644326198,37843199,202,4988,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164525/ERR164525.1,ERX140402,LC_S28_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158781,SAMEA1499297,simple,9606,Homo sapiens,SAMEA1499297,,,,,,,no,,,,,GMISNU,ERA156312,,public,ECF801E8C19DCD08A4801D94BEBFA788,4D6E2F896331FC8AEDDBF6F61361B033
ERR164526,2012-09-10 16:18:17,2012-09-10 16:17:32,31527488,6368552576,31527488,202,4136,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164526/ERR164526.1,ERX140403,LC_S29_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158782,SAMEA1499231,simple,9606,Homo sapiens,SAMEA1499231,,,,,,,no,,,,,GMISNU,ERA156312,,public,DF3701D7A7F40F08ACDA8AC7A496DE79,21F33AB22836CC33D9186A1CA0E92F1A
ERR164527,2012-09-10 16:25:47,2012-09-10 16:19:18,33656997,6798713394,33656997,202,4424,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164527/ERR164527.1,ERX140404,LC_S30_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158783,SAMEA1499255,simple,9606,Homo sapiens,SAMEA1499255,,,,,,,no,,,,,GMISNU,ERA156312,,public,0378FE294D8CCFB887FF913277BB284F,4BF158F351FF3C7D4E8984299A805B5D
ERR164528,2012-09-10 16:25:47,2012-09-10 16:21:03,38815656,7840762512,38815656,202,5106,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164528/ERR164528.1,ERX140405,LC_S31_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158784,SAMEA1499244,simple,9606,Homo sapiens,SAMEA1499244,,,,,,,no,,,,,GMISNU,ERA156312,,public,17D71B797DD1B91847BB0A0778F6DB5C,18B21CFC44BF6697D74B2F52C625E6A4
ERR164529,2012-09-10 16:25:47,2012-09-10 16:20:39,39369979,7952735758,39369979,202,5220,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164529/ERR164529.1,ERX140406,LC_S32_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158785,SAMEA1499350,simple,9606,Homo sapiens,SAMEA1499350,,,,,,,no,,,,,GMISNU,ERA156312,,public,B592E71C9F09A7766C89FADE4B80A1E4,B382C6E0617F3C798C07D4B893122BA0
ERR164530,2012-09-10 16:25:47,2012-09-10 16:19:45,28568100,5770756200,28568100,202,3758,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164530/ERR164530.1,ERX140407,LC_S33_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158786,SAMEA1499363,simple,9606,Homo sapiens,SAMEA1499363,,,,,,,no,,,,,GMISNU,ERA156312,,public,F623348B11FB0AE646D0FF57E8876B96,60F08C6C70EC3F28BD7F84403AB98EE3
ERR164531,2012-09-10 16:25:47,2012-09-10 16:21:45,33008257,6667667914,33008257,202,4304,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164531/ERR164531.1,ERX140408,LC_S34_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158787,SAMEA1499317,simple,9606,Homo sapiens,SAMEA1499317,,,,,,,no,,,,,GMISNU,ERA156312,,public,61AA98FB4B20CA9D195DEDF7D2A8AD33,C43C994A40273FC9B307E8BF572E9FEC
ERR164532,2012-09-10 16:25:47,2012-09-10 16:21:58,34867292,7043192984,34867292,202,4559,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164532/ERR164532.1,ERX140409,LC_S35_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158788,SAMEA1499340,simple,9606,Homo sapiens,SAMEA1499340,,,,,,,no,,,,,GMISNU,ERA156312,,public,B3510E52413E5D00EC1B461676880C5F,4C25E7D1F9E75C666A22D4A8A8929D1B
ERR164533,2012-09-10 16:25:47,2012-09-10 16:23:20,38983377,7874642154,38983377,202,5092,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164533/ERR164533.1,ERX140410,LC_S36_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158789,SAMEA1499336,simple,9606,Homo sapiens,SAMEA1499336,,,,,,,no,,,,,GMISNU,ERA156312,,public,F269AC8FDCE8CAFF1E8C202C2158E783,5AEBD472B33AC21E3DB74B6A1ABE02E0
ERR164534,2012-09-10 16:25:47,2012-09-10 16:23:28,35282174,7126999148,35282174,202,4601,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164534/ERR164534.1,ERX140411,LC_S37_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158790,SAMEA1499343,simple,9606,Homo sapiens,SAMEA1499343,,,,,,,no,,,,,GMISNU,ERA156312,,public,F09B0AB8A7230DA8EC7464B4778F8AA3,A1ACDAE1DF4CA39C91C1B58536D354C2
ERR164535,2012-09-10 16:25:47,2012-09-10 16:23:06,17270628,3488666856,17270628,202,2231,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164535/ERR164535.1,ERX140412,LC_S38_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158791,SAMEA1499365,simple,9606,Homo sapiens,SAMEA1499365,,,,,,,no,,,,,GMISNU,ERA156312,,public,A4459E6967A8407F722B2879A9CF156C,D82F9D747C90A89ABA6A41B96DF7BD9F
ERR164536,2012-09-10 16:27:24,2012-09-10 16:26:24,38797818,7837159236,38797818,202,5054,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164536/ERR164536.1,ERX140413,LC_S39_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158792,SAMEA1499234,simple,9606,Homo sapiens,SAMEA1499234,,,,,,,no,,,,,GMISNU,ERA156312,,public,B696CC7E957B891B84A14668F59EF6F9,29A6A41DCF80773E679DBCAD36588611
ERR164537,2012-09-10 16:26:11,2012-09-10 16:26:04,28086427,5673458254,28086427,202,3831,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164537/ERR164537.1,ERX140414,LC_S40_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158793,SAMEA1499253,simple,9606,Homo sapiens,SAMEA1499253,,,,,,,no,,,,,GMISNU,ERA156312,,public,31DCEE7F6D2FEE5535A5E52C688A5680,989989C49B636B42D1B83F18E5ADCE4A
ERR164538,2012-09-10 16:27:24,2012-09-10 16:27:17,35274948,7125539496,35274948,202,4816,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164538/ERR164538.1,ERX140415,LC_S41_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158794,SAMEA1499279,simple,9606,Homo sapiens,SAMEA1499279,,,,,,,no,,,,,GMISNU,ERA156312,,public,B1D51DEC521EB47D59D8F3058A4F6A07,F89136E77252DDEAAC1A8E3421C2D872
ERR164539,2012-09-10 16:32:45,2012-09-10 16:28:02,52034997,10511069394,52034997,202,7079,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164539/ERR164539.1,ERX140416,LC_S42_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158795,SAMEA1499263,simple,9606,Homo sapiens,SAMEA1499263,,,,,,,no,,,,,GMISNU,ERA156312,,public,CFE4076AFEB50C9CBC83B7D77755A789,B01018BB50C08A50BCD881E9EDDDC248
ERR164540,2012-09-10 16:32:45,2012-09-10 16:30:14,47760113,9647542826,47760113,202,6485,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164540/ERR164540.1,ERX140417,LC_S43_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158796,SAMEA1499282,simple,9606,Homo sapiens,SAMEA1499282,,,,,,,no,,,,,GMISNU,ERA156312,,public,652BE54A87A72CE50AF88D8DD6AACF6A,C7EE18B3135CE0822FA8C963A064CEC7
ERR164541,2012-09-10 16:32:45,2012-09-10 16:29:07,46858874,9465492548,46858874,202,6371,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164541/ERR164541.1,ERX140418,LC_S44_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158797,SAMEA1499311,simple,9606,Homo sapiens,SAMEA1499311,,,,,,,no,,,,,GMISNU,ERA156312,,public,86B6E6F3DDA51779C701AF9DB794A298,C8FFB226B741260C3C67573200C9B334
ERR164542,2012-09-10 16:32:45,2012-09-10 16:31:56,50435154,10187901108,50435154,202,6881,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-5/ERR164542/ERR164542.1,ERX140419,LC_S45_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158798,SAMEA1499321,simple,9606,Homo sapiens,SAMEA1499321,,,,,,,no,,,,,GMISNU,ERA156312,,public,666D8CCA0AE6D72E1A47B891A6B6E39D,F66B20A7B4C7E7310A98B41A7F8B9E2B
ERR164543,2012-09-10 16:32:45,2012-09-10 16:32:18,43998403,8887677406,43998403,202,6013,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164543/ERR164543.1,ERX140420,LC_S46_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158799,SAMEA1499347,simple,9606,Homo sapiens,SAMEA1499347,,,,,,,no,,,,,GMISNU,ERA156312,,public,D5C61B00F60192661489FCF5CE06E93C,5B54730FD12E21228AB2342843F885EE
ERR164544,2012-09-10 16:36:11,2012-09-10 16:33:46,45519810,9195001620,45519810,202,6221,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164544/ERR164544.1,ERX140421,LC_S47_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158800,SAMEA1499249,simple,9606,Homo sapiens,SAMEA1499249,,,,,,,no,,,,,GMISNU,ERA156312,,public,14706AF9024053AF4D356E0457E514E6,ABC2B99F609590917A683B7651C6CBA1
ERR164545,2012-09-10 16:36:11,2012-09-10 16:36:00,52624636,10630176472,52624636,202,7170,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164545/ERR164545.1,ERX140422,LC_S48_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158801,SAMEA1499227,simple,9606,Homo sapiens,SAMEA1499227,,,,,,,no,,,,,GMISNU,ERA156312,,public,2A6E9293D7039192D57D248C7EE05977,C2AFF196A5038EE6726062E380E8C1A1
ERR164546,2012-09-10 16:36:11,2012-09-10 16:34:24,38877419,7853238638,38877419,202,5280,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164546/ERR164546.1,ERX140423,LC_S49_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158802,SAMEA1499232,simple,9606,Homo sapiens,SAMEA1499232,,,,,,,no,,,,,GMISNU,ERA156312,,public,8655B0CEBF4ACEDE7BFF6C966AF3ACFD,3B2F5B11EC4F4AE02BF3E5CBB691D83B
ERR164547,2012-09-10 16:36:11,2012-09-10 16:34:52,37039026,7481883252,37039026,202,5084,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164547/ERR164547.1,ERX140424,LC_S50_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158803,SAMEA1499373,simple,9606,Homo sapiens,SAMEA1499373,,,,,,,no,,,,,GMISNU,ERA156312,,public,8B64995EE99896E81232E1F625C85678,2C1148A6F6B4C280F158B81AAA65C99D
ERR164548,2012-09-10 16:38:18,2012-09-10 16:38:04,39530504,7985161808,39530504,202,5420,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164548/ERR164548.1,ERX140425,LC_S51_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158804,SAMEA1499352,simple,9606,Homo sapiens,SAMEA1499352,,,,,,,no,,,,,GMISNU,ERA156312,,public,CF97CEDD1FBCE50C75016449C863175C,414B31D07E97845CADE810CA4AE7453F
ERR164549,2012-09-10 16:42:13,2012-09-10 16:41:52,46480356,9389031912,46480356,202,6365,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164549/ERR164549.1,ERX140426,LC_S52_nor_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS158805,SAMEA1499325,simple,9606,Homo sapiens,SAMEA1499325,,,,,,,no,,,,,GMISNU,ERA156312,,public,0A087797E77D310E9FBC4F06AE127CC6,2C4E086B354D2F5B5AF55502406B2449
ERR164550,2012-09-10 16:42:13,2012-09-10 16:41:16,38747243,7826943086,38747243,202,5197,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164550/ERR164550.1,ERX140427,LC_C1_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167310,SAMEA1499272,simple,9606,Homo sapiens,SAMEA1499272,,,,,,,no,,,,,GMISNU,ERA156312,,public,34D4E274DB720B88F6C7EAFD282C5AB9,4D80D42EFAC9EFABB46AB68D999EB637
ERR164551,2012-09-10 16:41:13,2012-09-10 16:40:37,53607774,10828770348,53607774,202,7178,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164551/ERR164551.1,ERX140428,LC_C2_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167311,SAMEA1499302,simple,9606,Homo sapiens,SAMEA1499302,,,,,,,no,,,,,GMISNU,ERA156312,,public,133D5F76DA4497D1A7981EC3B414035D,F12E3A84FEEE0C61C11591D6C6B8D222
ERR164552,2012-09-10 16:40:16,2012-09-10 16:39:40,41576054,8398362908,41576054,202,5586,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164552/ERR164552.1,ERX140429,LC_C3_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167312,SAMEA1499306,simple,9606,Homo sapiens,SAMEA1499306,,,,,,,no,,,,,GMISNU,ERA156312,,public,6BE489B7FAFE55F8B8E19BA69D4D7B6F,463C3E1A23442B003A3A280978044488
ERR164553,2012-09-10 16:46:13,2012-09-10 16:45:17,46328052,9358266504,46328052,202,6193,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/ERR164553/ERR164553.1,ERX140430,LC_C4_Txn1,OTHER,unspecified,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP001058,PRJEB2784,,204506,ERS167313,SAMEA1499329,simple,9606,Homo sapiens,SAMEA1499329,,,,,,,no,,,,,GMISNU,ERA156312,,public,A9FC183BA57E319AB23B517DD3712F38,48C0C24CBE988ABEF38ABFF5B0AA735D
